id|name|longitude|latitude|country|postcode|location_id|see_venue_id
9297|Whitley Bay Playhouse|-1.450673|55.046446|United Kingdom|NE26 1LZ|27d9b687-31e6-4c4f-892a-508c51c365a1|6274
9293|Raymond McEnhill Stadium|||United Kingdom| |27d9b687-31e6-4c4f-892a-508c51c365a1|8902
9304|FIGGES MARSH|-0.162483|51.413454|United Kingdom|CR4 3LR|27d9b687-31e6-4c4f-892a-508c51c365a1|23590
8129|Le Vallon|-1.492255|47.296804|France|44470|4e9cea11-b383-442b-8363-38b95162a531|20596
9306|Centro Inter. História do Bacalhau|-9.133791|38.709151|Portugal|1100-148|f196262b-8c66-4f1a-a043-514e3250e353|23585
1639|Wakehurst, Ardingly, West Sussex|-0.090185|51.068408|United Kingdom|RH17 6TN|27d9b687-31e6-4c4f-892a-508c51c365a1|11037
9307|Cray Valley PM FC|0.035779|51.448622|United Kingdom|SE9 5HT|27d9b687-31e6-4c4f-892a-508c51c365a1|23592
6533|Chelsea Physic Garden|-0.163367|51.484302|United Kingdom|SW3 4HS|27d9b687-31e6-4c4f-892a-508c51c365a1|18608
1566|The Secret Stable|-4.224892|50.606278|United Kingdom|PL190QD|61c6a159-b277-46cc-be3d-0df90ad3cded|15202
2215|Brighton Road Recreation Ground|-0.167572|51.177545|United Kingdom|RH6 7HL|27d9b687-31e6-4c4f-892a-508c51c365a1|14342
7344|Complexe Les Arts D'Azur|7.168890|43.808470|France|06510||
1651|The Classic Grand|-4.257196|55.856455|United Kingdom|G1 4NR|27d9b687-31e6-4c4f-892a-508c51c365a1|3842
3639|Sun Corner|0.415595|51.622901|United Kingdom|CM12 9AB|27d9b687-31e6-4c4f-892a-508c51c365a1|14369
9308|The Annex - Tavistock|-4.146078|50.550860|United Kingdom|PL19 0AX|61c6a159-b277-46cc-be3d-0df90ad3cded|23598
8448|Hallé St. Michael's|-2.229805|53.484768|United Kingdom|M4 5DG|27d9b687-31e6-4c4f-892a-508c51c365a1|9225
4729|Studio Space E1|-0.061666|51.509140|United Kingdom|E1W 2BB|27d9b687-31e6-4c4f-892a-508c51c365a1|10324
9310|Notre-Dame de la Prévôté|7.218874|47.257669|Switzerland|2740|0c53b617-ee78-4ff2-a6b6-963a877c4041|23599
1560|RBG Kew|-0.289747|51.483651|United Kingdom|TW9 3AB|27d9b687-31e6-4c4f-892a-508c51c365a1|3909
9311|Fondation Claude Monet|1.533289|49.105305|France|27620|4e9cea11-b383-442b-8363-38b95162a531|21505
9309|Ancienne Église|6.956338|47.224053|Switzerland|2340|0c53b617-ee78-4ff2-a6b6-963a877c4041|23597
9313|Crystal Palace Football Club|-0.085924|51.397894|United Kingdom|SE256PU|27d9b687-31e6-4c4f-892a-508c51c365a1|23572
9312|NE Volume Music Bar|-1.313948|54.561435|United Kingdom|TS18 3DR|27d9b687-31e6-4c4f-892a-508c51c365a1|22650
9315|Hoochie Coochie|-1.611070|54.972577|United Kingdom|NE1 6SF|27d9b687-31e6-4c4f-892a-508c51c365a1|4531
9314|Grand Ole Opry|-86.670000|36.162500|United States|37214|a3a2eab3-de54-4388-894e-364e26911c3b|23607
8050|Salt Beer Factory|-1.793912|53.631107|United Kingdom|HD4 6ER|27d9b687-31e6-4c4f-892a-508c51c365a1|16969
9318|Espace Culturel Les Pieux|-1.780263|49.527682|France|50340|4e9cea11-b383-442b-8363-38b95162a531|20307
9095|The Cavern|||United Kingdom| |27d9b687-31e6-4c4f-892a-508c51c365a1|3504
9258|Museum of Scottish Lighthouses|-2.004298|57.697206|United Kingdom|AB43 9DU|27d9b687-31e6-4c4f-892a-508c51c365a1|23522
9352|The View|-5.472160|56.413865|United Kingdom|PA34 5NL|27d9b687-31e6-4c4f-892a-508c51c365a1|23653
3460|Dunham Massey, Altrincham|-2.400307|53.382613|United Kingdom|WA14 4SJ|27d9b687-31e6-4c4f-892a-508c51c365a1|13886
9350|Studio De L'ermitage|2.399050|48.865061|France|75020|4e9cea11-b383-442b-8363-38b95162a531|19696
124|Manchester Academy|-2.232210|53.464378|United Kingdom|M13 9PR|27d9b687-31e6-4c4f-892a-508c51c365a1|6294
9316|Landmark|-4.123088|51.210393|United Kingdom|EX34 9BZ|27d9b687-31e6-4c4f-892a-508c51c365a1|1425
9317|The Oakwood|0.170382|51.454534|United Kingdom|DA1 4DN|27d9b687-31e6-4c4f-892a-508c51c365a1|16541
9301|Blenheim Palace, Oxfordshire|-1.351640|51.845726|United Kingdom|OX20 1UL|27d9b687-31e6-4c4f-892a-508c51c365a1|22711
1640|Thorpe Park Resort|-0.512311|51.405090|United Kingdom|KT16 8PN|27d9b687-31e6-4c4f-892a-508c51c365a1|3365
9351|Milonga del Angel|4.360864|43.834590|France|30000|4e9cea11-b383-442b-8363-38b95162a531|23658
9381|Cabbage Patch|-0.329439|51.448199|United Kingdom|TW1 3SZ|27d9b687-31e6-4c4f-892a-508c51c365a1|3540
8624|Théatre Berthelot|2.436840|48.858262|France|93100|1c4656ab-4662-44d7-87fb-e42639e90829|21580
9380|Impossible|-2.247894|53.477937|United Kingdom|M2 5GP|27d9b687-31e6-4c4f-892a-508c51c365a1|23694
2718|Brighton Theatre Royal|-0.139926|50.823433|United Kingdom|BN1 1SD|27d9b687-31e6-4c4f-892a-508c51c365a1|2116
7066|Royal Botanic Garden East Gate|-3.202990|55.964675|United Kingdom|EH3 5LP|27d9b687-31e6-4c4f-892a-508c51c365a1|18631
2932|Liverpool Uni Mountford Hall|||United Kingdom|L69 7BR|27d9b687-31e6-4c4f-892a-508c51c365a1|3835
9319|Trempolino|-1.556744|47.216842|France|44200|4e9cea11-b383-442b-8363-38b95162a531|20389
9328|Welling United FC|0.115986|51.460439|United Kingdom|DA16 1SY|27d9b687-31e6-4c4f-892a-508c51c365a1|23637
7122|Stourhead, Wiltshire|-2.321247|51.105010|United Kingdom|BA12 6QD|27d9b687-31e6-4c4f-892a-508c51c365a1|18109
2202|Bath Forum|-2.360488|51.378636|United Kingdom|BA1 1UG|27d9b687-31e6-4c4f-892a-508c51c365a1|5392
3461|Bedgebury National Pinetum|0.451759|51.080113|United Kingdom|TN17 2SJ|27d9b687-31e6-4c4f-892a-508c51c365a1|15614
5340|Higginson Park|-0.776717|51.567826|United Kingdom|SL7 2AE|27d9b687-31e6-4c4f-892a-508c51c365a1|12971
9323|La Magalone|5.403039|43.251302|France|13009|4e9cea11-b383-442b-8363-38b95162a531|23622
9329|Covent Garden Piazza|-0.129073|51.511053|United Kingdom|WC2H 7AR|27d9b687-31e6-4c4f-892a-508c51c365a1|23600
9324|Rue jean bart|3.057256|50.629250|France|59260|4e9cea11-b383-442b-8363-38b95162a531|23624
9320|Calais Coeur de Vie|1.852143|50.957863|France|62100|c4db4fd6-96f9-4c15-a163-a429ed11f3bb|23617
8284|Darlaston Conservative Club|-2.037493|52.571473|United Kingdom|WS10 8ET|27d9b687-31e6-4c4f-892a-508c51c365a1|17793
9325|The Jericho|-1.266539|51.760206|United Kingdom|OX2 6AE|27d9b687-31e6-4c4f-892a-508c51c365a1|1618
9321|Point Ephemere|||France| |4e9cea11-b383-442b-8363-38b95162a531|5559
9326|Eventim Apollo Hammersmith|-0.225214|51.490569|United Kingdom|W6 9QH|27d9b687-31e6-4c4f-892a-508c51c365a1|10853
9327|The Firs|-1.023856|52.093622|United Kingdom|NN12 8UP|27d9b687-31e6-4c4f-892a-508c51c365a1|23631
9330|Roof East|-0.000415|51.541816|United Kingdom|E15 1XE|27d9b687-31e6-4c4f-892a-508c51c365a1|23635
9322|Basilique du Sacré-Coeur|5.354413|43.212848|France|13008|4e9cea11-b383-442b-8363-38b95162a531|23621
9331|Newnham Paddling Pool|0.111218|52.196166|United Kingdom|CB3 9PA|27d9b687-31e6-4c4f-892a-508c51c365a1|23633
9332|Cco La Rayonne|4.880385|45.764712|France|69100|4e9cea11-b383-442b-8363-38b95162a531|23500
7119|Belton House|-0.616853|52.946361|United Kingdom|NG32 2LW|27d9b687-31e6-4c4f-892a-508c51c365a1|18245
3592|West Malvern Social Club|-2.346466|52.116634|United Kingdom|WR14 4AY|27d9b687-31e6-4c4f-892a-508c51c365a1|7317
3726|Chelsea Old Town Hall|-0.168195|51.487471|United Kingdom|SW3 5EE|27d9b687-31e6-4c4f-892a-508c51c365a1|1486
9382|The Pig - at Harlyn Bay|-5.002993|50.538413|United Kingdom|PL28 8SQ|27d9b687-31e6-4c4f-892a-508c51c365a1|23697
7660|Just The Tonic - Metronome|-1.141971|52.955626|United Kingdom|NG1 1AP|27d9b687-31e6-4c4f-892a-508c51c365a1|20893
9338|Stourbridge town hall|-2.148018|52.457026|United Kingdom|DY81YE|27d9b687-31e6-4c4f-892a-508c51c365a1|22657
9335|King George's Park|-0.195097|51.453654|United Kingdom|SW18 2GJ|27d9b687-31e6-4c4f-892a-508c51c365a1|23636
9339|PLY|-2.233694|53.482199|United Kingdom|M1 1DW|27d9b687-31e6-4c4f-892a-508c51c365a1|12280
5753|Underbelly, Hoxton Square|-0.081822|51.527780|United Kingdom|N1 6NU|27d9b687-31e6-4c4f-892a-508c51c365a1|7564
9343|Hanwell Town FC|-0.327574|51.532269|United Kingdom|UB6 8TL|27d9b687-31e6-4c4f-892a-508c51c365a1|23651
9295|Kew Gardens, Lion Gate|-0.291925|51.470077|United Kingdom|TW9 2DF|27d9b687-31e6-4c4f-892a-508c51c365a1|22792
9337|The De La Warr Pavilion|0.471195|50.837584|United Kingdom|TN40 1DP|27d9b687-31e6-4c4f-892a-508c51c365a1|20898
5165|Trades Club|-2.014123|53.740354|United Kingdom|HX7 8EE|27d9b687-31e6-4c4f-892a-508c51c365a1|486
9340|Mjc Bréquigny|-1.661900|48.089800|France|35200|4e9cea11-b383-442b-8363-38b95162a531|21122
9355|Théâtre De Villefranche|4.659942|46.043058|France|69400|4e9cea11-b383-442b-8363-38b95162a531|20126
9342|Lock 17 (formerly Dingwalls)|-0.145880|51.541498|United Kingdom|NW1 8AB|27d9b687-31e6-4c4f-892a-508c51c365a1|2065
3403|Kew Gardens, Brentford Gate|-0.289747|51.483651|United Kingdom|TW93AB|27d9b687-31e6-4c4f-892a-508c51c365a1|10275
9334|Le Meridien|-0.136648|51.509438|United Kingdom|W1J0BH|27d9b687-31e6-4c4f-892a-508c51c365a1|23623
9356|Mac / Espace Paul Kauss|7.860399|48.767117|France|67240|4e9cea11-b383-442b-8363-38b95162a531|19897
9345|Just the Tonic, Reading|-0.974592|51.456462|United Kingdom|RG1 1EP|27d9b687-31e6-4c4f-892a-508c51c365a1|12751
9341|The British Oak|-1.921863|52.428100|United Kingdom|B30 2XS|27d9b687-31e6-4c4f-892a-508c51c365a1|23608
9371|West Hall|-0.130527|51.594481|United Kingdom|N22 7AY|27d9b687-31e6-4c4f-892a-508c51c365a1|23679
9366|Gibside|-1.733123|54.920534|United Kingdom|NE16 6BG|27d9b687-31e6-4c4f-892a-508c51c365a1|2829
9358|The level cafe|||United Kingdom|BN1, 4ZN|27d9b687-31e6-4c4f-892a-508c51c365a1|23672
9357|STREATHAM COMMON|-0.129713|51.422549|United Kingdom|SW16 6EX|27d9b687-31e6-4c4f-892a-508c51c365a1|7070
9364|Horntye Park Sports Complex|0.564136|50.859683|United Kingdom|TN341EX|27d9b687-31e6-4c4f-892a-508c51c365a1|23665
9359|DOKA|-2.042015|43.306471|Spain|20008|9cbbdced-21fa-4322-a91b-277d6642ed08|23662
9361|Wrecking Ball Music and Books|-0.335629|53.742922|United Kingdom|HU12ER|27d9b687-31e6-4c4f-892a-508c51c365a1|23666
9362|Théâtre Christian Liger|4.360864|43.834590|France|30000|4e9cea11-b383-442b-8363-38b95162a531|23671
9368|la péniche saint michel|2.344444|48.847222|France|75005|4e9cea11-b383-442b-8363-38b95162a531|23683
9365|Palácio Nacional de Queluz|-9.258796|38.757429|Portugal|2745-191|f196262b-8c66-4f1a-a043-514e3250e353|23667
9363|Le Galet|4.832082|45.908253|France|01600|4e9cea11-b383-442b-8363-38b95162a531|20495
9372|Venues Across Shoreditch|-0.072289|51.521706|United Kingdom|E1 6QL|27d9b687-31e6-4c4f-892a-508c51c365a1|4871
9367|Kingston Lacy|-2.031741|50.810923|United Kingdom|BH21 4EA|27d9b687-31e6-4c4f-892a-508c51c365a1|23640
2014|PECKHAM RYE COMMON|-0.061421|51.461591|United Kingdom|SE15 3UH|27d9b687-31e6-4c4f-892a-508c51c365a1|12001
9369|BROOMFIELD PARK|-0.111416|51.618733|United Kingdom|N13 4RB|27d9b687-31e6-4c4f-892a-508c51c365a1|23684
9370|Emmerson Theater|-86.109012|39.777450|United States|46201|a3a2eab3-de54-4388-894e-364e26911c3b|12080
9360|Just The Tonic at The Assembly|-1.533663|52.285549|United Kingdom|CV31 3NF|27d9b687-31e6-4c4f-892a-508c51c365a1|21778
9373|L'Antre Magique|2.336967|48.878281|France|75009|4e9cea11-b383-442b-8363-38b95162a531|23508
9377|Centre Socio-Culturel La Garance|4.839966|44.189186|France|84830|4e9cea11-b383-442b-8363-38b95162a531|20384
9374|ONLINE|||Portugal| |f196262b-8c66-4f1a-a043-514e3250e353|23689
2915|Clapham Grand|-0.170015|51.462869|United Kingdom|SW11 1TT|27d9b687-31e6-4c4f-892a-508c51c365a1|3214
9378|Slough Town Football Club|-0.589489|51.518545|United Kingdom|SL2 5AY|27d9b687-31e6-4c4f-892a-508c51c365a1|23673
9379|Lowlander|-0.122399|51.514615|United Kingdom|WC2B 5RR|27d9b687-31e6-4c4f-892a-508c51c365a1|23695
9385|(Sala Laranja) Teatro Taborda|-9.131780|38.711347|Portugal|1100-178|f196262b-8c66-4f1a-a043-514e3250e353|23714
6307|The Atrium Bar and Kitchen|-1.038212|52.947191|United Kingdom|NG12 2FH|27d9b687-31e6-4c4f-892a-508c51c365a1|18417
9387|Gabeto|-0.147764|51.542337|United Kingdom|NW18AH|27d9b687-31e6-4c4f-892a-508c51c365a1|23719
3402|Kew Gardens, Victoria Gate|-0.289747|51.483651|United Kingdom|TW93AB|27d9b687-31e6-4c4f-892a-508c51c365a1|10274
9389|PARIS|2.312778|48.859167|France|75007|4e9cea11-b383-442b-8363-38b95162a531|23722
9388|See Tickets Test Venue|||Portugal| |f196262b-8c66-4f1a-a043-514e3250e353|22764
9386|Aloft Liverpool|-2.989204|53.407329|United Kingdom|L2 5QW|27d9b687-31e6-4c4f-892a-508c51c365a1|23716
9393|The Caxton Arms|-0.143030|50.826791|United Kingdom|BN1 3LB|27d9b687-31e6-4c4f-892a-508c51c365a1|6546
9384|(Sala Preta) Teatro Taborda|-9.131780|38.711347|Portugal|1100-178|f196262b-8c66-4f1a-a043-514e3250e353|23703
5880|Meridian Sports & Social Club|0.044059|51.478676|United Kingdom|SE7 8QS|27d9b687-31e6-4c4f-892a-508c51c365a1|18159
9390|Parish Wines|-0.011740|51.582735|United Kingdom|E17 9NL|27d9b687-31e6-4c4f-892a-508c51c365a1|23721
9395|Can Can|-1.428994|54.999321|United Kingdom|NE33 2JD|27d9b687-31e6-4c4f-892a-508c51c365a1|23781
9396|Adventure Wonderland|-1.845022|50.774549|United Kingdom|BH23 6BA|27d9b687-31e6-4c4f-892a-508c51c365a1|23727
9391|Les Docks|6.618730|46.533489|Switzerland|1004|0c53b617-ee78-4ff2-a6b6-963a877c4041|11104
7067|Royal Botanic Garden West Gate|-3.202990|55.964675|United Kingdom|EH3 5LP|27d9b687-31e6-4c4f-892a-508c51c365a1|18630
9401|Taberna JJ|-3.605319|37.176995|Spain|18002|9cbbdced-21fa-4322-a91b-277d6642ed08|23787
9402|Online Stream|-0.130216|51.513427|United Kingdom|W1D 5NF|27d9b687-31e6-4c4f-892a-508c51c365a1|23710
9399|Salle Moliere|4.799075|45.758262|France|69005|4e9cea11-b383-442b-8363-38b95162a531|19885
9397|Espace culturel Georges Brassens|-0.600459|44.729073|France|33850|4e9cea11-b383-442b-8363-38b95162a531|23782
9398|centre sociculturel de la Blaiserie|||United Kingdom|86000|27d9b687-31e6-4c4f-892a-508c51c365a1|23639
9400|Le Zenith|||France| |4e9cea11-b383-442b-8363-38b95162a531|59
9375|Swiss Test Venue|8.542040|47.372189|Switzerland|8001|0c53b617-ee78-4ff2-a6b6-963a877c4041|22020
9383|Palace Theatre|-0.129707|51.513167|United Kingdom|W1D 5AY|27d9b687-31e6-4c4f-892a-508c51c365a1|16
9394|Cinéma UGC Ciné Cité Lille|3.063017|50.637183|France|59000|4e9cea11-b383-442b-8363-38b95162a531|23610
6607|Test Venue 1|-0.131554|51.515597|United Kingdom|W1D 3QP|27d9b687-31e6-4c4f-892a-508c51c365a1|10306
9392|Patchworks|-0.329439|51.448199|United Kingdom|TW1 3SZ|27d9b687-31e6-4c4f-892a-508c51c365a1|14196
9405|Rivierenhof|||Belgium| |243da6e3-5729-4ce3-a541-b69fa2dd5c00|23800
9415|Parc Des Expositions|2.894150|42.701574|France|66000|4e9cea11-b383-442b-8363-38b95162a531|21774
7844|Docks Academy|-0.079079|53.570932|United Kingdom|DN313JD|27d9b687-31e6-4c4f-892a-508c51c365a1|19629
9406|COLAB Tavern|-0.093827|51.496465|United Kingdom|SE1 6AD|27d9b687-31e6-4c4f-892a-508c51c365a1|23809
9407|La Ferme aux Chiens|4.778380|50.517590|Belgium|5081|243da6e3-5729-4ce3-a541-b69fa2dd5c00|23821
9408|San Mamés Geuria!|||Spain| |9cbbdced-21fa-4322-a91b-277d6642ed08|23812
9404|Equestrian Centre de Peelbergen|||Netherlands|5976PL|f559690a-7d36-43a3-83bd-d34c6880b1e8|23805
2531|Plaza de Toros de Valencia|-0.373658|39.461258|Spain|46004|f2fbe426-9534-4950-9046-9fac52e05f2d|14966
9412|La Ribera|||Spain| |9cbbdced-21fa-4322-a91b-277d6642ed08|23817
9409|Auditorio Azkuna Zentroa|||Spain| |9cbbdced-21fa-4322-a91b-277d6642ed08|23813
9410|Sala BBK|||Spain| |9cbbdced-21fa-4322-a91b-277d6642ed08|23815
9333|Online Event|-1.150963|52.954810|United Kingdom|NG1 2AB|27d9b687-31e6-4c4f-892a-508c51c365a1|23566
9411|ITSASMUSEUM - NAVE 9|||Spain| |9cbbdced-21fa-4322-a91b-277d6642ed08|23814
9413|PRIVATE LIVESTREAM|||United Kingdom|XXXX|27d9b687-31e6-4c4f-892a-508c51c365a1|9110
9416|Wiston Estate|-0.346405|50.904765|United Kingdom|BN44 3DA|27d9b687-31e6-4c4f-892a-508c51c365a1|23797
9417|Palau de la Música - Barcelona|2.175312|41.387575|Spain|08003|f32ffb10-6bb7-41be-a040-2040a6d3fcca|
9422|Bristol Strange Brew|-2.592633|51.456306|United Kingdom|BS1 3DB|27d9b687-31e6-4c4f-892a-508c51c365a1|23823
9421|Le Jardin Moderne|-1.680265|48.111761|France|35000|4e9cea11-b383-442b-8363-38b95162a531|21502
9403|Emirates Old Trafford|-2.287922|53.457120|United Kingdom|M160PX|27d9b687-31e6-4c4f-892a-508c51c365a1|23728
9427|Interactive Zoom Call|-1.150963|52.954810|United Kingdom|NG1 2AB|27d9b687-31e6-4c4f-892a-508c51c365a1|23872
9428|The London Cabaret Club|-0.122152|51.519206|United Kingdom|WC1B 4DA|27d9b687-31e6-4c4f-892a-508c51c365a1|18444
9429|CROYDON|-0.061216|51.387245|United Kingdom|CR07AR|27d9b687-31e6-4c4f-892a-508c51c365a1|23880
9430|The Horns|-0.403740|51.660020|United Kingdom|WD17 3RL|27d9b687-31e6-4c4f-892a-508c51c365a1|15928
9435|Arena de Genève|6.112334|46.233590|Switzerland|1218|0c53b617-ee78-4ff2-a6b6-963a877c4041|
9433|Jimmy Jazz|||Spain| |12867395-0a4e-4d6e-b94c-f19526fd5cbc|9889
9432|Narbonne Arena|3.004192|43.183566|France|11100|6708adbe-1594-4fae-be6a-3adce7328fdb|20734
9344|Doyles Opticians|-0.219826|51.503176|United Kingdom|W12 8PP|27d9b687-31e6-4c4f-892a-508c51c365a1|23650
9436|Théâtre du Léman Geneva|6.150787|46.210210|Switzerland|1201|0c53b617-ee78-4ff2-a6b6-963a877c4041|
9437|Salle Métropole Lausanne|6.628188|46.522101|Switzerland|1003|f45b6921-0253-41fd-98a4-6b985c88cb72|
9434|Kaufleuten Zurich|8.536362|47.371639|Switzerland|8001|33af7e50-aede-44fe-a148-3acb10bcc985|
9431|LE CADRAN|1.151361|49.027013|France|27000|4e9cea11-b383-442b-8363-38b95162a531|23796
9426|Circuit de Barcelona-Catalunya|2.257301|41.568483|Spain|08160|f32ffb10-6bb7-41be-a040-2040a6d3fcca|
5326|New National Theatre Tokyo|139.683691|35.682447|Japan|151-0071|53423522-7d8c-433e-9248-bf7476dbe261|
6619|The Cosmopolitan of Las Vegas|-115.173876|36.109755|United States|NV  89109|64993a18-547c-4238-b033-0f51c6abd43c|
8134|Shinkiba Studio Coast Tokyo|139.825317|35.642200|Japan||53423522-7d8c-433e-9248-bf7476dbe261|
3787|Cambridge Theatre London|-0.126629|51.513665|United Kingdom|WC2H 9HU|02e1e564-86a1-439a-8014-6db797e673e1|
9015|Capitol Theatre Sydney|151.206410|-33.879399|Australia|NSW 2000|56eb2226-4262-49a6-b0d0-3092bc5305a0|
1554|Prince of Wales Theatre London|-0.131797|51.509999|United Kingdom|W1D 6AS|27d9b687-31e6-4c4f-892a-508c51c365a1|1250
9666|Kultur & Kongresshaus Aarau|8.044910|47.393870|Switzerland|5000|9bf856d4-b981-44f2-bfaf-9181c3c1cd16|
7286|Forum Melbourne|144.969385|-37.816540|Australia||4a750fb2-cf84-4946-8132-1e29ea9af623|
9511|Tsuen Wan Town Hall Hong Kong|114.112628|22.370890|Hong Kong SAR||854d9ca5-331a-40e8-8989-2c047af754b6|
1555|Noël Coward Theatre London|-0.127412|51.511143|United Kingdom|WC2N 4AP|27d9b687-31e6-4c4f-892a-508c51c365a1|3656
9684|Autódromo de Interlagos|46.699260|23.704460|Brazil|04801-010||
9505|Amway Center Orlando|-81.383853|28.539221|United States|FL 32801|c85ebbec-56e5-4526-ba8d-99cf72f67f53|
9512|Hong Kong City Hall|114.161636|22.282238|Hong Kong SAR||854d9ca5-331a-40e8-8989-2c047af754b6|
5359|Modern Sky LAB Shanghai|121.496790|31.263232|China Mainland|||
9514|Kamigamo-jinja Kyoto|135.752529|35.059280|Japan|603-8047|dbd5004c-74a9-4ee6-a8da-85276074799a|
9515|Meiji Jingu Tokyo|139.699325|35.676397|Japan|151-8557|53423522-7d8c-433e-9248-bf7476dbe261|
9506|Gröna Lund Stockholm|18.096390|59.323356|Sweden|115 21|b783a797-480a-4d54-b543-db173d12f31b|
7325|DR Koncerthuset Copenhagen|12.588900|55.657940|Denmark|2300|5ce51b70-ce38-4226-9a1d-a94b3997c56f|
9508|Den Grå Hal Copenhagen|12.600375|55.674528|Denmark|1436|5ce51b70-ce38-4226-9a1d-a94b3997c56f|
9509|Montreux Jazz Festival|6.904348|46.439217|Switzerland|1820|997ea229-0d09-4c13-8533-1e3678764088|
9510|Dynamo Zurich|8.539382|47.383400|Switzerland|8006|33af7e50-aede-44fe-a148-3acb10bcc985|
9516|Meijiza Tokyo|139.786970|35.687900|Japan|103-0007|53423522-7d8c-433e-9248-bf7476dbe261|
8428|Olive Convention Centre Durban|31.030926|-29.844887|South Africa|4000|b09c41a5-0f54-4de0-b324-eb6eae82ed3a|
7096|Big Top Arena Carnival City Boksburg|28.315284|-26.258369|South Africa|1540|0eb910d0-dfe9-449c-ae81-a94b506e25f5|
8167|Grandwest Arena Cape Town|18.544696|-33.916082|South Africa|7460||
5809|Artscape Theatre Cape Town|18.430504|-33.919999|South Africa|8001||
3789|Sun Arena at Time Square Casino Pretoria|28.279723|-25.788545|South Africa|||
3947|Teatro at Montecasino Johannesburg|28.012729|-26.024760|South Africa|2055||
9513|Imperial Theatre Tokyo|139.761108|35.676760|Japan|100-0005|53423522-7d8c-433e-9248-bf7476dbe261|
6266|Friends Arena Stockholm|17.998040|59.372703|Sweden|169 56|9b6162b6-2afb-4ece-8dae-bcf7283ab695|
7196|Royal Arena Copenhagen|12.573710|55.625440|Denmark|2300|5ce51b70-ce38-4226-9a1d-a94b3997c56f|
9507|Hovet Stockholm|18.081794|59.294862|Sweden|121 77|9b6162b6-2afb-4ece-8dae-bcf7283ab695|
1489|Kowloonbay International Trade & Exhibition Centre Hong Kong|114.203760|22.323960|Hong Kong SAR||854d9ca5-331a-40e8-8989-2c047af754b6|
6319|Esplanade Theatre Singapore|103.853627|1.289798|Singapore|038981||
2130|Theatre Royal & Royal Concert Hall Nottingham|-1.151702|52.955849|United Kingdom|NG1 5ND|27d9b687-31e6-4c4f-892a-508c51c365a1|8732
2455|Lyceum Theatre Crewe|-2.440380|53.098873|United Kingdom|CW1 2DA|27d9b687-31e6-4c4f-892a-508c51c365a1|5045
2686|Royal & Derngate Northampton|-0.894115|52.236402|United Kingdom|NN1 1DP|27d9b687-31e6-4c4f-892a-508c51c365a1|501
1491|Sands Theatre at Marina Bay Sands Singapore|103.860351|1.285289|Singapore|18956|e5d3ea81-c4e1-4e45-a8d0-ddbf81766387|
8196|La Riviera Madrid|-3.710512|40.405009|Spain|28005|9cbbdced-21fa-4322-a91b-277d6642ed08|17186
9418|Palacio Vistalegre Madrid|-3.738548|40.385987|Spain|28025|2e872fd7-8b64-49c4-8601-df3efcade0b1|
9419|Espai Port Girona|3.038292|41.779607|Spain|17220|255e3c3b-0803-41f9-b8f7-6168c60bd9a3|
9667|Aula Cher Sarnen|8.244610|46.893810|Switzerland|6060|0c53b617-ee78-4ff2-a6b6-963a877c4041|
9420|Ciudad de las Artes y las Ciencias Valencia|-0.350490|39.454875|Spain|46013|f2fbe426-9534-4950-9046-9fac52e05f2d|
9424|The Bankia Gran Teatro Principe Pio station Madrid|-3.718805|40.420886|Spain|28008|2e872fd7-8b64-49c4-8601-df3efcade0b1|
4064|Razzmatazz Barcelona|2.188916|41.397723|Spain|08018|9cbbdced-21fa-4322-a91b-277d6642ed08|10090
9668|Kantonsschule Glarus|9.065920|47.043610|Switzerland|8750|37b8508e-9684-49c9-ace1-167861fd1a60|
4265|Imperial Theatre New York|-73.989000|40.758800|United States|10036||
3197|Theatre Severn Shrewsbury|-2.757674|52.710726|United Kingdom|SY38FT|27d9b687-31e6-4c4f-892a-508c51c365a1|9001
2002|St David's Hall Cardiff|-3.193634|51.465745|United Kingdom|CF10 1SH|27d9b687-31e6-4c4f-892a-508c51c365a1|224
1981|Lyric Theatre - The Lowry Salford|-2.295442|53.470791|United Kingdom|M50 3AZ|27d9b687-31e6-4c4f-892a-508c51c365a1|9140
3178|King's Theatre Glasgow|-4.268726|55.865105|United Kingdom|G2 4JN|27d9b687-31e6-4c4f-892a-508c51c365a1|406
4232|Festival Theatre Edinburgh|-3.186641|55.946611|United Kingdom|EH8 9FT|27d9b687-31e6-4c4f-892a-508c51c365a1|16250
