id|name|geoname_id|ivector_connect_geo_level_id|ivector_connect_id|ivector_connect_unique_code
fed3c6d4-15a0-44e2-9b9b-31fdb62969d0|Kabanjahe|1214965|2|3845|VAHE15
556b0201-ae06-4828-969e-c591190928a9|Qarqīn|1129516|2|18|WYTXCZ
70b0bc69-606f-4942-bb6c-b2a23f0f2e84|Moa|3546791|2|1954|IS8NIZ
bfd0c7a1-3e3b-4e12-a076-7286601b4a3a|Stanley Bridge||2|10084|WWAZCP
f06d6d14-4cfb-4363-b8a9-7d6aa12cff04|Bamenda|2234974|2|1740|3XE55Y
f9944233-b8fd-4f34-bb84-900192090021|Acapulco||2|7524|8BBMO5
c640f611-2466-45e8-9454-f4350c1c8451|Ndola|901344|2|4490|3VD6AU
b1ebb3be-add7-40ac-bb0e-32f2210a81cf|Bang Racham|1619281|2|2494|62Q8VZ
8c504326-6b95-4333-8563-8ea1572fe47a|Tula|480562|2|881|YMMNZM
943b0956-665f-44fb-bb01-919a5a71293f|Kenitra|2544571|2|5668|T3ELL1
5837c6b3-87cd-4fb5-9f15-e36a944ecba6|Yogyakarta|1621177|2|3847|OTCC3O
dcd54714-f403-4526-9ad3-ff2b7a4c3f59|Nakatsu|1855757|2|9532|NG2662
6fcfb4b4-1a64-4f7f-a4b5-f8969345fd06|Lubango|3347762|2|90|KFDMH0
696d34df-86d6-47c3-87e4-145ce47154c8|Seto|1852663|2|9461|I03U0J
c26541d2-04f4-4565-acf4-747bc021854d|Whites City||2|10019|0D4OMR
6d815bee-87ea-4d24-bb72-101d98ab024e|Hertford|2647044|2|4700|DPAXWY
16442883-fdc4-40f7-80e7-022f30437386|Aleg|2381659|2|5822|UMPVVV
45bbdbab-d53e-46f6-9cc0-f424fd3f744f|Sumber|1626183|2|3864|UAB7H6
f0047da8-68e5-4c84-aa18-2f0f0333fbc1|Krasnodon|704403|2|3062|6HVX4M
bfe194d3-3230-4f9e-abc2-d7259a5beb92|Yomra|737421|2|2777|3QRK54
fdc07b95-290e-4601-99de-d0b48e1ceba0|Superior|5275191|2|6306|HNTDWR
bc6eda91-ee06-4182-91f9-6266baeed691|Luhansk|702658|2|3048|GQFIE8
681053ec-92ae-4967-9945-56c8e9378c0b|Tsushima|1849539|2|5365|NJ3M40
529cbffe-c2c6-4b32-8148-d2f1036248e1|Limon||2|8425|9POD05
d03b6448-a126-4a4b-8d35-9c3b0d9eb1f6|Madisonville|4299670|2|6472|Y60AIP
6b1fa19d-7933-459c-bf1f-4c88349b50af|Surrey||2|4546|EANIE3
c8fb482c-7907-4f98-8573-03521fb2bc4b|Bridgend|2654755|2|4590|SKB0PJ
a9e0dcd4-4cbe-426f-95d5-c4fca6c30925|Concepción|3438834|2|711|SUGM98
50e882c7-55ac-4978-ac81-78010d5f6bf4|Ōzu|1926055|2|9440|GKNEWC
3fabb483-ec45-4517-a5c1-72a2ffdd8feb|Semnān|116402|2|4106|U3Z1TP
a8f231eb-dd99-43d5-b0e1-368a7f207fd5|Bolvadin|320879|2|2740|YJ84VW
7381a27b-6598-4150-8dd2-74f7741db229|Yucatan||2|9846|QQZHEA
8e0e0046-861a-465b-aa97-beb88b196d53|Ulsan|1833747|2|5514|NUCIXP
1c8dece0-fe63-4df4-bab6-9a11993f6a40|Jiuquan|1279945|2|1743|KTCU9X
cfb87821-0562-4141-9c1b-95ce3c9517c2|Kailua Kona||2|10981|3IJ4CK
faf71d5a-18a0-4385-a0bf-6839fd90c3da|Sanarate|3590406|2|3652|O3YNP3
c4c90c0c-65c1-4155-a348-ee06ac5afd56|Altai|1516393|2|5797|ZN9YJC
d49b5c71-cd1f-46e8-b2a9-19e15b20958b|Anqing|1817993|2|1854|6XFMTD
774af20e-540d-4198-8c0a-d6aa577fa1d2|Marand|124862|2|4149|N7TUCY
0e422eb5-894b-49a0-abdc-02dcfae251bb|Hyderabad|1269843|2|4011|TIWP7A
eb89d5ff-45ef-4032-9851-49f1b588b7b2|Évora|2268406|2|672|SBX4NZ
1476a953-2dac-4f1f-867e-36809715b6dd|St Johann in Pongau||2|8283|NU52C0
350a99b8-c617-440a-abdc-9902e4df4747|Yonezawa|2110498|2|9419|ESG3X8
ace677b5-06d7-482d-8778-1983d72dbea0|Abinsk|584441|2|980|IKCOKD
abdfd464-8df0-463f-8528-91efa1816167|Keelung|1678228|2|2929|MN3DEV
2e6b4f56-8361-49cc-9743-3f5023c9f0ad|Sidmouth||2|11174|NNEVUF
b2cd967b-41f3-4ae4-82b0-31c4866340be|Kitakyushu||2|9432|FJ8OOW
e8f8651a-b6d6-41a0-a82f-c25488745fe7|Laurinburg|4475347|2|4888|E3FLR8
253af232-c646-4d52-97ec-745ced58700f|Râmnicu Sărat|668873|2|752|EDB6AZ
c26d4808-3b68-4c53-939d-80b675d642f5|Yangsan|1832828|2|5513|CEJU67
61ce9db6-e637-4e4d-8192-f8352045a1b6|Hanamaki|2112823|2|9605|TC5AMV
207a9294-ec30-40b6-a18e-49fa6c5c5a76|OFallon||2|10770|FW7IIS
ba4e51fb-0a14-4e4b-8cde-84b62401b471|Aisne||2|8804|YGKU9R
a8cd7b16-b8ce-4c02-96ab-c352d0026e57|Phichit|1607725|2|2423|4DA152
37c289a9-eb4f-45ca-bc7f-dd2a290503ea|Cholula||2|11128|45LA2U
dbb30b6f-54dc-4434-a5c1-ee48d1ed9ac9|Rybnik|3086586|2|577|5THK8A
71c01182-e97f-4d9d-a03d-fdeface3bf52|Njombe|151479|2|2938|CV97UH
8e88e712-194f-4691-8f6c-2a407dd9e3c1|Wildwood||2|10007|50L0DV
465b53e4-ff43-4cb6-a150-ecd03770ac0f|Güira de Melena|3557347|2|1976|LFAF9S
1599f75b-4c66-4682-99d0-7c37d57c9eca|Koysinceq|94220|2|4039|51FTBJ
691cc761-0fef-4044-bd62-1f76df483f8a|Siguiri|2415703|2|3574|H17ZVL
4fb644a5-4e94-43a7-b264-8bd07ddc8a55|Big Bear Lake||2|8368|EHK9C0
1f6bd00d-40d6-4656-9d69-beda67af552d|Tehuacán|3516109|2|5872|89DYWT
c7922481-40c7-458d-bc48-2f98610b90ed|Morgantown|4815352|2|5026|AIW7UI
80c6038e-0c36-4e98-bff0-0042a531274e|Loch Garman|2960964|2|3958|885DTO
5df90f76-9394-480c-a238-fc9674bbadb8|Tashkent|1512569|2|4230|1K71KR
5a001988-29b5-490b-998b-69f3418d328d|Brindisi|3181528|2|5315|41KY2F
4482a329-155a-4bc2-9d62-b7405bab8a55|Yüksekova|296173|2|2567|KAX2HV
a7df30c1-d049-4c58-a98d-6a37825912f6|Winnfield||2|9712|6P4XOR
9ec33011-ddc7-4842-8fc9-d5972a5012cd|Drăgăşani|678978|2|792|0S1CNZ
4160e607-afad-4219-bed9-2a819c56a60a|Plymouth||2|9718|FO4JHL
8f443b85-df5e-4e1c-ad3a-0cf08349ce3c|Guadalajara|4005539|2|6025|ESEWN6
2c0ca7a7-ac2d-4d1f-ad07-003943f8b11b|Spanish Fort||2|8188|XNFI3O
6a5f67bb-072b-48a2-b2e8-c3f0f4d7f721|Chon Daen|1611106|2|2480|SV0VO6
fc8899c6-dc65-4da8-80bb-ff3ea7846d37|Oklahoma City|4544349|2|4917|CMDMOK
a6c7d21d-f388-4aa1-b9d0-89abdf5a7534|Eyre Peninsula||2|10431|9330K6
4206835a-f88b-49bc-b441-d929bef3db1f|Platteville||2|9711|66A5JL
625ef0e7-3ec5-41a2-a713-a767b6b38860|The Loop||3||0Q0WPO
878b05ee-4de7-43d2-937d-3a76d1781567|Remscheid||2|8867|977BPJ
64377b20-ac41-43ec-be42-b5d44a0397a7|Campechuela|3565951|2|1999|WQGASR
a1e8fc58-4ccb-44f3-9feb-4634dc69ca22|Thành phố Bạc Liêu|1591474|2|4405|YG8DIS
2622a997-dc00-4ee1-83b5-b7c7568566b3|Hekinan|1862912|2|9282|3PIBRJ
fd4dc99d-ac64-41cf-be4b-7b98a52bac17|Tambuwal|2322495|2|6122|N4KHVZ
d633438c-0459-43b7-a849-a64cbdd18904|Kanevskaya|553152|2|952|4O4AYI
8a963821-f43f-4fd5-bf92-935cfd146d1b|Sarakhs|1159716|2|5218|N4V62T
acad8e9f-1f6a-4f1c-a29a-7eb46da99117|Sidney||2|9946|HTDBK3
e62700e8-21d5-4358-900a-98e613379420|Esperance||2|10482|UF4EQS
4b6bde3d-2e0d-48a1-99d9-80c1d580f6c5|Getxo||2|3375|6LX76H
9e56ffa1-d1f4-4c2a-9f82-5be4d325b5d9|Goehren||2|8959|MX2RG9
9bf1b4cb-17f1-43e2-ac82-fc1ca6f69b7b|Portales||2|10022|53P00Q
51243726-a2cf-42e7-ba1b-fd78dd774d63|Petapa|3591415|2|3659|ZZ7M27
dc3f02e9-244c-4df4-812f-0c971b8f90ab|Shillong|1256523|2|3991|KNHYOJ
2cd7e636-f9ee-48f2-9929-6d2feb20fcba|Mildura||2|10462|VSLBAS
9b82cb99-6dfe-4730-b5ad-cc09ee7db60a|Queanbeyan||2|10380|SU4SIF
40683e1b-1233-4488-bb42-537a2e9181d0|Jesús Menéndez|3556268|2|1970|V2CO6R
a93b7530-9436-4ff9-a0ec-493aa11b04ad|Gap|3016702|2|3486|97EADL
a91a501c-83ee-4e73-8dc4-dd5af3907af0|Nizhniy Novgorod|520555|2|922|M25HOB
37ca97e5-a27b-4947-85c5-fb16adf84e27|Olomouc|3069011|2|2034|WP4ZI3
f4f00f85-3c25-4e5d-8c98-035192ac7e77|Lonavala||2|9150|V9K7XP
d4503efa-18e6-49fb-8710-03b71c5a56f2|Calgary||2|4538|G74KAW
1bf57ae3-7aed-4677-815a-86e581e0dad6|Tulalip||2|10646|MS7A6N
70c75723-64af-41fd-bc26-dcaf958d91a2|Sédhiou|2245704|2|2195|Q6N1QE
6bbd80dd-82e3-45c7-a4dc-c96010ecd6fe|Hallowell||2|9169|QDB9CI
a0196889-b690-4685-a1a0-7b19d181c9dc|Sunderland|2636531|2|4650|LDMNUU
abf6d6a4-07c8-4a84-ac17-59eca0ccbfa3|Syracuse|5140405|2|6242|8YXUDI
1ebe3a83-8158-4908-81fc-de1f20bd14a2|Mazyr|625324|2|1593|HM40G8
2baa077b-d10b-4431-81de-4fab34c324e2|Guildford||2|8601|RANHBV
c93d7244-eafa-4210-a558-971911131730|Nakhon Phanom|1608531|2|2448|NYYJ4I
1468b078-0025-4a75-900c-834e26103fe0|Focșani|678015|2|786|90O2ZT
d49c4dd5-8461-47a2-9520-ce7427dddb1f|Lexington|4297983|2|6470|JWH8PQ
6d8f4dcb-2955-4e57-9d17-83e0caaa612e|Dorohoi|679065|2|793|QTL6QR
2dbcbbbb-840a-4cf1-b994-d6366dee742f|Antratsyt|713259|2|3051|E2MRUZ
42b699b6-d8f9-4525-9f35-e5aff0277f09|As per notes||2|11283|W0IGU0
fa00787a-b530-4dad-8458-574794105b31|Ilhabela|3461425|2|1485|FGILWP
761faca0-31d6-4dc8-8fd6-94e1a04d329c|Lutsen||2|9899|YPW812
185e0bc6-9ad5-4b8e-b9e2-cf286bc9bc06|Mandeville|3489577|2|5341|KV3Q0Y
13d5deac-89db-4812-9fa0-61e6e75c99d7|Belfort|3033791|2|3510|8L0EUE
4c5ed14c-8c95-41da-b3bc-cc3d66baee75|Libreville|2399697|2|3535|87FNDJ
5098e138-2bc7-4861-b46b-326a4c529143|Efon-Alaaye|2343983|2|173|96XIRF
3af79c69-b1e4-4cf0-a5bb-0682f7457068|Zaqatala|584596|2|1274|HKLBQX
0d8e0af9-3ded-474b-8e76-88fb03486e54|Colombo|3465927|2|1500|HSTJ92
9b81b734-e4e0-40a4-8414-78bb2bd0de80|Fomento|3558744|2|1982|ITUGOU
de000a22-f91c-4740-b5ed-d735aeffb98d|Tønsberg|3134331|2|251|47BZS1
f485157e-0225-4864-b7d3-6538fe835608|Englewood||2|8436|M1ODI6
4279fd08-ea2b-446f-af7d-826daef16449|Cathedral City||2|11206|Q0JT2Y
c02a0fb8-aba6-49f8-bfb4-1cb0bdf2b6bc|Fairbanks|5861897|2|6459|SZ6DDC
7fb966bf-4fcb-4435-aef5-c6f21424d624|Ragusa|2523650|2|5229|GQIGCC
d93def4c-c292-47d8-98d3-d823a3caf9cf|McPherson||2|9698|PG7V8E
ad249495-423c-4c1a-be01-141f8da85ccd|Tuy Hòa|1563281|2|4343|AOSMZZ
0600d5d1-4761-4d8b-8b60-fa7bd17b63b5|Drobeta-Turnu Severin|678817|2|791|1YJ3YC
4e1a6d71-6106-4c36-85ba-42f6589dafce|Harstad|3153823|2|270|XSD457
511fb70e-0533-41db-88bf-77712f7e6556|Mombasa|186301|2|5424|P1EBCL
b135face-e432-4b7a-8803-e0ceeef4c84c|Kapolei||2|9063|DVA4WG
8ae2d67f-fb94-4767-a197-2a0d26149c2e|Alicante|2521978|2|3327|KDTHF2
44c3f632-f3d2-4673-8788-a0abf3933d52|San Jose|5392171|2|6333|3LFRTJ
4ab91c1b-f29d-4551-b906-3bb6d6e93920|Philipsburg||2|10238|TRTPZB
76ae577f-1817-4b90-b35f-c86017103d2d|Owerri|2325330|2|6138|B98N2X
18fbdb45-a2bf-4a9d-b5e7-3efe3e3c04d8|Viljandi|587577|2|3265|6TGTUZ
fdb617d5-ad08-4728-a277-f33c1ea84f54|Oneonta||2|10039|1SIO2Q
aa0f1827-715b-4f77-93a2-da0473c55b4a|Auburn|4956976|2|5126|3QZJ3H
8b4b0bd7-411c-434c-ad74-0c38c8f00d0f|Kungur|539147|2|938|VPMV8D
6edac6a5-492b-4541-9016-a2e2b9a38072|Mrągowo|764312|2|520|8DIKBM
65a0a88e-c8fc-41a9-9873-233832a7e0d6|Dryden||2|10173|D0ECJR
36024445-54ac-4517-ba4b-ba5efe6a1704|Fortaleza|3399415|2|1435|EEJAP2
c2639f0a-0bda-45b2-82a0-c272a398fa7e|Harrisonburg|4763231|2|6515|DZCS7D
45b05f79-267f-436d-976c-20ac963ebd9f|Marugame|1857665|2|9633|W97SRX
3bf105ce-3728-4d1b-bd8a-e7f05227b1fe|Cholpon-Ata|1528512|2|5465|1AI9T3
93fe065d-aa9c-4bb5-bd43-3b8a56e06fc9|Skien|3139075|2|254|8N6S79
d89a79ec-9e06-4778-91bc-a3b474b98474|Merritt Island||2|8654|TFE5GU
c7c2ccb6-3b9f-4e07-84a1-d5589ec720c4|Montevideo|3441575|2|4209|1GY9QD
c91182f0-16d3-4496-8959-6907debbdbf2|Tuguegarao|1680932|2|361|AIRGOX
1f4d845e-4292-4627-994e-f4a70af5e725|Ambatofinandrahana|1083239|2|5725|G5WTDH
0b5895a9-996d-456b-8dcf-10b184e3b7f3|Washington, D.C.|4140963|2|4752|HRYRLR
1dd10c47-5cf0-4c48-ade8-e1b4c2ef71aa|Tinaquillo|3626219|2|4261|LJ7G3P
e2850125-f6ba-4325-96bf-94c57e09f9a4|Eufaula||2|8183|RGF03F
bc69e9de-247e-40a9-9abc-21d0c2d8e1e6|Nanning|1799869|2|1805|L1KDL3
cc74d02e-b290-47e4-9ca3-15e9cb87be6a|Holton||2|9702|Y9NJM4
c865b9e1-4de1-42b6-9d0e-2bb39fa30105|Vaslui|663118|2|726|W8VWB6
8273d098-7341-4e48-b50f-895c6a16b7da|Ortaca|303354|2|2619|Z0FCS6
80d57070-4775-4824-8924-c531ba6c2363|Venezuela|3534432|2|1924|EQ2G9O
623a1c7d-b2b0-4317-bbed-f043dac57576|Hopkinsville|4295251|2|6469|XCKY5Y
1b304011-f3e9-4084-9da2-3ffabfe42392|Bang Rakam|1619276|2|2493|55FWTL
9a5be6e8-5e44-4d35-8d95-8649fa24f875|P’yŏngsŏng|1871871|2|5502|1W0ET8
4382c8a5-735c-40a8-af78-1f2e2dcabf81|Dniprodzerzhyns’k|709932|2|3112|EFM54A
51a60463-8485-4d44-8658-63c454e2423f|Vijayawada||2|9154|YDOF3T
c18c32ac-33a2-48e6-b257-16302ef66bfe|Wukari|2318921|2|6113|RRWGZ0
d46e0bb5-98ee-4944-9c95-e1c5d6b0e44a|Maceió|3395981|2|1432|5A8TW2
1f9b7c0e-126c-483c-a449-3da697ff88cf|Viedma|3832899|2|1164|QUC7Z1
f1105127-54d7-4fcb-bbf8-db2880c48c4e|Maasai Mara||2|10830|8Z33AL
f3ba8ca7-31fb-4062-9b92-2126dfee8beb|Ishikari|2129909|2|9682|ZQURO8
c8456266-a55c-4a40-ac03-5e290d406279|Lee||3||37XW69
377e0876-c5c4-4cb6-8e59-3a70be52044b|Mountain States||2||
6ef6b380-f1cd-4a76-be3b-8c1c7a51162b|Seffern||2|8890|DN54Z7
f3dd16d6-66f6-4c7c-997a-58cce4ba8850|West Branch||2|9867|G0RJ1M
810e2bf0-33b7-42a8-88e9-357de7248f0c|Craiova|680332|2|798|6CYG8B
27692167-148e-40f4-a8d2-d85ed4cb395b|Devonport||2|11121|9XO2P4
cb6ee248-09dc-4a91-87d0-bcd358634892|Skopje|785842|2|5736|7RVGMV
2d8a7394-43ae-42b4-9e7c-61633939535a|Spencer||2|9192|Z92GVK
0551b1ec-7c85-47e5-adb5-ccca8f8cc569|Algeciras||2|11063|AC6UOR
7eb6d02f-6506-4af7-bafa-17d82535a5c2|Falls Creek||2|10466|YP72YK
9de55464-0df7-4735-9a8b-edb0a67d7d33|Alytus|601084|2|5620|0DFDYP
69dff252-6a73-46c4-9cb4-f1f8b968d28f|Pagosa Springs||2|8423|7TXSWO
0b891489-9626-40af-bfb3-eea2400bd817|Mendefera|344901|2|3307|J99H0I
c5796eaa-0c94-4574-ad7f-35f4793a10d3|Wageningen||2|9965|MWKDYN
9837831c-cbf4-4ee2-a842-9e386da85e81|Yozgat|296562|2|2568|X2BQMR
267de1db-fcd6-45f8-a211-f0c2ed0ba8b0|Keszthely|3050212|2|3820|AKFY2D
2fa94938-564b-4f31-8648-46562f1cfbd0|Alcester||2|8498|63IZIE
2d26cea1-15c5-49ce-afdf-12d02706af36|North Shore||2|9779|8XUD4K
22c14cf2-7c16-4ac6-91c7-56bb3bf8fb47|Stevens Point|5274644|2|6305|1AW7LZ
246d610c-4a82-47fa-90e8-865e59e95960|Aveiro|2742611|2|701|42FIGV
72dbc1df-e129-4845-b84c-a7dfadf359ba|San Rafael|3836669|2|1178|EOFSVV
7138ae2d-af7d-48ef-b7a2-afbf2baa5c82|Stavanger|3137115|2|253|MP8YWD
b7dea6fd-9d1f-4049-a441-324e212421cf|Cahors|3029213|2|3502|TKPSM9
1f110579-15e5-4299-aed5-47d445e08e99|Shoshone||2|8374|I3RLQF
3e5dbc44-cb62-404e-be4b-35417896d6b2|Kefamenanu|1640576|2|3927|0HBSLG
7fbaba46-7a5a-4b87-9406-fbbb11d2aecf|Wildwood Crest||2|10018|WCH9G1
fa1c9fe8-a928-4efa-8380-fd82ef611a7e|Aberystwyth||2|10625|RRAOS7
981255d4-b304-4ef4-adcb-1d38b8c89823|Chartres|3026467|2|3497|JPW2AW
793d5ab5-5c02-47fb-ac21-21842cc83ddd|Unterwellenborn||2|9005|UMJXLF
28d50538-d135-459e-9577-654cca49f738|Victoria Park||3||VXTRUP
839951dd-506a-47a3-9306-dac613dcc06c|Puerto Plata|3493175|2|3177|JT15GM
9e48734d-c84a-425e-ab68-d4825d7da29b|Kalasin|1610469|2|2471|9XVWAB
fd37d840-5534-4240-bc60-add685cf5b8d|Obanazawa|2111559|2|9679|ZJ09H6
43646dde-8ce7-489a-ace8-b7d5cbc1b2dd|Shahrak|1125896|2|14|66EHRQ
ad4b2a8b-a55f-4811-bb13-5b6cc452663a|Sioux City|4876523|2|5063|ZJT51T
20032e2c-d81a-4a02-88e7-0dcd7898ab08|Palmerston North|2185018|2|288|DINIX1
8039a610-d56b-404a-84c6-38d72f10a021|Naas|2962334|2|3965|UARESV
5fc82f9a-11c8-42ab-a02e-e56a1f8e3066|Duque de Caxias||2|1552|ZEVNRM
eb65060f-4aa3-4063-b332-2b5b04b9fdb2|Fox Glacier||2|10068|QNQJUK
4249d9a9-2560-46d8-854d-2d0c4569d3c2|Antigua and Barbuda||2|10990|3NXKBP
75f3397c-33fc-4b44-9aa4-dc9b33e4f465|Artashat|174979|2|69|3VQZZ9
a1d8780d-ddfc-4d62-9153-2bf956d68fde|Zingst Ostsee||2|9027|Y8T8FV
c5d5c3a5-5c28-4aa4-9194-cc247a56ed23|Carbonia|2525362|2|5238|I5IJGP
443972be-57fd-46ed-bcdd-e98d492c0bc8|Marlborough||2|9800|ZNOA9L
bcf811e8-6256-4d4c-a0b6-1fa2073da0e0|Cúa|3644918|2|4309|N0H204
adcf6e52-38ff-4b28-87b6-80b4977abcd2|Sassari|3167096|2|5260|N3MI7C
df44b399-4a8d-416c-8110-dd1a9b2524d3|Flórina|736229|2|3624|TGL3G6
70978002-fd6a-4958-ba6f-0a506e80ac9f|Walla Walla|5814916|2|6447|AUT68Y
8fb4b4e5-fca1-4ed0-9d1c-938f3ca0dae9|Mount Nugent||2|9226|YQ9L6X
9b286bef-0078-4be2-b597-811966bb6b89|Kuchinarai|1609345|2|2459|CPPG71
15aa0245-bb20-41c8-80e9-466fdd416bcd|North Platte|5697939|2|6203|ONVY9L
fc0fae4d-7a5f-485d-a030-cf5689feaa68|Winnipeg|6183235|2|4553|GD1EEE
01160a89-6900-41ba-a7bf-2e108896e49b|Harborough||2|8479|2HZHGK
0f7a8a8e-0370-405f-b164-d0ee328ba0fc|Purbalingga|1630366|2|3887|U2PCIJ
7ab63343-69ed-447e-99d0-39cae692d79c|Paisley|2640677|2|4594|ZE7PXI
413f7040-6938-4381-bd8c-9afc46806b45|Palpalá|3842190|2|1202|S697G9
054bab63-55e6-4851-ba7f-164c82cd664c|Tewksbury||2|9776|6WZ0KC
ef32ab1d-9ed5-4d35-aa43-bf5d060253ef|Willingen Upland||2|8991|SKKQPS
54048185-b2f5-4165-823c-fc41becd09c7|Krasnyy Lyman|704204|2|3059|ZRBZ68
1e9942f4-f963-4ecb-87f1-a0316c0a2487|Lins|3458494|2|1477|TQSRP4
228b98c5-5cea-4642-b554-c6d3e35ab692|Āsosa|343292|2|3408|2FUM7E
17c93e8f-e4a9-4f27-84c6-3d7ead2705a0|Braga|2742032|2|699|6RRT0M
58e8d85f-2a29-43bf-b1df-1e8a81ec1871|Brody|711416|2|3120|U9DJ5H
4192c55f-49c3-4968-acdc-9bf9209e733f|Slonim|621754|2|1582|DX96K3
9cc35d76-a1dd-4666-b417-7003fead2b47|Los Mochis|3997479|2|6008|A9K4Q3
a3d37b89-1b81-4b36-a75a-a15293664266|Big Rapids||2|9864|ESNMDY
836c338d-c440-46fd-8008-36057fbc0a86|Ron Phibun|1150921|2|2331|ZUGIIB
f1c5d381-db1f-4101-8019-177789f4c722|Krolevets’|704000|2|3055|97D33H
541dd1b8-4ddb-4905-92ef-a66141ac059d|Provincia de San José de Ocoa|6201372|||
23a9617f-87dd-440e-98a6-c9e5017c28f8|Klapmuts||2|23670|G90LQZ
52bd76c3-c526-4f8b-9ed5-5b9c9b80438e|Butte|5642934|2|6401|6Z9XHY
4595789e-73e0-4b1a-a4e9-038906ca5bc5|Kochani|789403|2|5746|SKD6FQ
c420c7a7-6e91-4acf-9339-2e73e74bae4c|Orhei|617638|2|5682|4F1ZRR
2380b339-1dbf-4ec5-b805-fe5bdc2463de|Minneapolis|5037649|2|5159|OT18ZV
45ca5a98-7661-4172-b6c8-a13c01753ff0|Sittwe|1295765|2|5780|R5PXS4
960cfe13-9b03-49e5-8b74-55ba060de364|Pécs|3046526|2|3808|VL7QNV
f0d3f4fd-c11a-4490-a820-b3be12c30ca6|Princeton Rocky Hill||2|10016|U0TZJD
79169143-37c9-411e-a10c-e5a867fb4a6d|Kalundborg|2619154|2|2112|4MSZ43
3074959b-5eb3-42df-9b80-ad8ccc0448a0|Piatra Neamţ|670889|2|758|1O26HM
6bfae196-8eb4-4527-b52b-597ac38be14a|Sandwich||2|8480|2KTCA3
8f1721a7-98be-4d74-b8d4-b0f3fb1824fb|Saltillo|3988086|2|5989|PYLXLK
1dde7374-8608-4f43-8d0c-bfd8a561abc8|Quvasoy|1513331|2|4233|8DY7AZ
3058a356-e13e-418e-8991-e4b63ef62635|Ibaraki|1862033|2|9571|QAN9JU
00ebfdf0-501a-413f-b948-4450b9f9abfa|Nar'yan-Mar|523392|2|923|AV0CRN
945e0117-afb1-4fb9-b557-76d1111212b8|Shirakawa||2|10974|SM0TBE
00fbeeb0-4ba8-49db-ade3-4d7c42269c73|Ojiya|1854444|2|9513|LT49FM
c648dce7-c5bd-4825-aec2-02d3cca361ea|Laventille|3574309|2|2913|QAGBDU
b7772a5f-d25b-4cb1-8ca7-0ba9219d2774|Los Angeles|5368361|2|6317|VMP6HY
05dd2573-e658-4e6e-87ff-40a1ef5a370d|Gatineau||2|4573|8L1KWI
91f394dd-2dcf-4314-909a-c5049fa2b0c9|La Chapelle-Saint-Mesmin||2|8782|UFAUGJ
8e829322-f309-430c-ab83-69b912ed469b|Santos|3449433|2|1454|94CAIO
6e34dd43-6210-4d38-9aa3-41755bf2fa35|Jōetsu|6825489|2|9586|RFJ2F0
9d18ae21-e0ff-4926-96d9-28ead07dd052|Thrapston||2|8524|COCG95
a223971f-ba34-4047-8846-b418ab5fa0ea|King City||2|8400|SYGCIC
95d9671e-6bd8-4d84-b451-0787f1c7a4a9|Itapevi|3460718|2|1482|RVFLUO
fb5ea1a7-1710-48cc-9709-d4fbe6601d72|Port Hedland||2|10476|KBPTNS
0ea11982-3628-4436-9c9a-94600f31b044|Santa Marta|3668605|2|1879|6DT91Y
52970faa-4b14-485a-a18f-dc2484c81dfe|Red Deer||2|8221|OKL55Q
10ade33d-2e9d-4a69-ba5d-288d0bb0b693|Positano||2|10945|L4TVGH
c382e451-3ad2-4cae-a48a-038f6fe89ff0|Dinner Plain||2|10453|EWYHY3
80adbd26-7abd-4c75-9aa1-c5feaa6359fe|Irving||2|10873|50GL1O
4b73f85c-d005-4a76-ba17-59b4be6ea5ab|Muyinga|431748|2|1394|7CYR62
1b9cafb6-197d-46a0-bd08-64d37f9c1860|Molepolole|933305|2|1569|5HN3U0
71c9ee7c-fc78-41b6-bee4-16e4e36eaab3|New Stanton||2|10229|BMI9WP
1978528a-b64c-4419-9bc7-f697b30fead3|Nam Som|1608462|2|2445|57YYAH
44914ce3-920e-4a0d-ab20-c8d9a03dbfae|John Day||2|10217|RMF1X2
24969d93-bb46-4e0a-a162-f108b4cd6f46|Al Bayḑā’|89055|2|5640|8JGKZA
58c1d28d-28f4-44d9-8550-b886f7c00058|Banqiao|1670029|2|2921|JHF208
05bede47-eb83-44ea-a284-c3439e8646d7|Ikot Ekpene|2338106|2|132|RVJZKI
e8f97646-448c-4264-869d-ee2c58aee219|Aş Şanamayn|172469|2|2278|Y1I3WP
a934ad43-7b37-4c2e-bfde-0861d2bf60fc|Fond du Lac|5253352|2|6294|UVVTE6
c5c15046-154f-4267-ae46-11ca361bc0d2|Ambovombe|1079048|2|5721|GVYQRG
6a613be0-580d-4157-8f0b-b2ff71717d22|Parma|3171457|2|5278|V6VVGU
77cb89a4-9034-44bb-a92e-c8ac535772d7|Village Of Pinehurst||2|10088|9OTFJE
295d2df6-2f4e-4914-826e-b4cb7ef03588|Tessaoua|2438823|2|6091|U1AK8P
f5667d13-3e07-425c-b1cc-e7e6de9a7a31|Talca|3870294|2|1719|BY9PLY
716f0766-3e24-4dcb-bd54-656d664a7731|Thekkady||2|9134|OY19CW
48d67835-38c6-4c48-ac63-88d87fe64fdd|Rawson|3839307|2|1194|GMXWWW
a2263d8d-b30f-41a8-b764-02dc415e6776|Campinas||2|11117|2BFO02
33ddef41-5cb7-4170-aa6d-7f41b01e72c8|Bende|2347303|2|194|N7DUPG
